0.0	0.0	0.0	0.151061	0.124365	0.0	0.115489	0.199407	0.0678605	0.112409	0.0	0.0324788	0.171567	0.0	0.0	0.0	0.150929	0.0	0.0	0.0	0.0	0.119199	0.0	0.064412	0.0	0.0	0.0	0.0	0.0	0.0	0.105562	0.150929	0.0838385	0.0	0.0	0.0	0.0	0.0745624	0.0	0.139332	0.0323763	0.201177	0.0	0.0	0.0	0.0	0.0867466	0.0	0.0	0.0	0.0	0.201177	0.100365	0.0	0.0	0.0910199	0.0372944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139499	0.112409	0.0	0.0	0.0	0.0394171	0.0752098	0.115222	0.148136	0.0	0.0881488	0.0	0.167048	0.0867466	0.0	0.0	0.0	0.0	0.0	0.0	0.0838385	0.0	0.0	0.0	
0.0	0.0	0.0	0.169745	0.160383	0.0	0.162495	0.0929029	0.215059	0.148738	0.0324788	0.0	0.247168	0.151866	0.0	0.0	0.34782	0.0	0.0	0.0	0.0	0.130349	0.0	0.432695	0.0	0.0	0.528759	0.0	0.0	0.0	0.0352528	0.34782	0.126639	0.0	0.0	0.0	0.0688633	0.0880584	0.0	0.159698	0.0383591	0.0635425	0.0276981	0.0	0.0	0.0	0.185226	0.0	0.0	0.0	0.0452546	0.0635425	0.0740068	0.0	0.0	0.114386	0.082336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0500796	0.148738	0.528759	0.156595	0.0	0.181244	0.130436	0.10724	0.0818969	0.0	0.0372544	0.0	0.113992	0.185226	0.176584	0.0	0.0	0.0	0.0	0.0	0.126639	0.0	0.0	0.0	
0.0	0.0	0.0	0.374483	0.269756	0.0	0.360728	0.207662	0.390933	0.270636	0.171567	0.247168	0.0	0.0978593	0.0	0.0	0.301557	0.0	0.0	0.0	0.0	0.197589	0.0	0.306267	0.125185	0.0	0.267184	0.0	0.0	0.0	0.221545	0.301557	0.214072	0.0	0.0	0.0	0.0678281	0.125097	0.0	0.268246	0.133485	0.273435	0.0728187	0.0	0.0	0.0	0.148848	0.0	0.0	0.0	0.0405499	0.273435	0.195726	0.0	0.0	0.120919	0.174645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165694	0.270636	0.267184	0.186151	0.0	0.251452	0.243146	0.184142	0.210265	0.0	0.206916	0.0	0.101744	0.148848	0.108735	0.0	0.0	0.0	0.0	0.0	0.214072	0.0	0.0	0.0	
0.0	0.0	0.0	0.118278	0.0349208	0.0	0.0934103	0.0	0.295797	0.107927	0.0	0.151866	0.0978593	0.0	0.0	0.0	0.172705	0.0	0.0	0.0	0.0	0.411533	0.0	0.120191	0.0	0.0	0.380463	0.0	0.0	0.0	0.0469704	0.172705	0.0613431	0.0	0.0	0.0	0.0	0.0835533	0.0	0.0416921	0.0236672	0.0	0.0371033	0.0	0.0	0.0	0.4836	0.0	0.0	0.0	0.0	0.0	0.0755034	0.0	0.0	0.105617	0.0842469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107927	0.380463	0.152515	0.0	0.146267	0.0562171	0.0287047	0.018411	0.0	0.0161322	0.0	0.0410258	0.4836	0.18239	0.0	0.0	0.0	0.0	0.0	0.0613431	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.248505	0.244763	0.0	0.161662	0.197008	0.247802	0.209309	0.150929	0.34782	0.301557	0.172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.277286	0.0	0.336462	0.0457474	0.0	0.297803	0.0	0.0	0.0	0.14326	0.0	0.215937	0.0	0.0	0.0	0.0794634	0.0995724	0.0	0.254375	0.0540729	0.212237	0.0844682	0.0	0.0	0.0	0.224885	0.0	0.0	0.0	0.0	0.212237	0.131072	0.0	0.0	0.163355	0.123955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135437	0.209309	0.297803	0.18137	0.0	0.177148	0.246036	0.217991	0.136477	0.0	0.149892	0.0	0.18892	0.224885	0.148975	0.0	0.0	0.0	0.0	0.0	0.215937	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.195782	0.15736	0.0	0.151349	0.122105	0.501856	0.191123	0.119199	0.130349	0.197589	0.411533	0.0	0.0	0.277286	0.0	0.0	0.0	0.0	0.0	0.0	0.229745	0.0245071	0.0	0.242905	0.0	0.0	0.0	0.120208	0.277286	0.161353	0.0	0.0	0.0	0.0243697	0.124234	0.0	0.162698	0.0673892	0.176593	0.0406588	0.0	0.0	0.0	0.658916	0.0	0.0	0.0	0.0329707	0.176593	0.155779	0.0	0.0	0.135455	0.157018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0573393	0.191123	0.242905	0.17087	0.0	0.217788	0.148697	0.160073	0.142294	0.0	0.106915	0.0	0.151919	0.658916	0.400553	0.0	0.0	0.0	0.0	0.0	0.161353	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.366454	0.255837	0.0	0.386028	0.226392	0.295922	0.284124	0.064412	0.432695	0.306267	0.120191	0.0	0.0	0.336462	0.0	0.0	0.0	0.0	0.229745	0.0	0.0	0.0343188	0.0	0.252739	0.0	0.0	0.0	0.132248	0.336462	0.166683	0.0	0.0	0.0	0.0674088	0.23225	0.0	0.168889	0.0603049	0.125525	0.0548316	0.0	0.0	0.0	0.27085	0.0	0.0	0.0	0.0701886	0.125525	0.220768	0.0	0.0	0.150493	0.16268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117292	0.284124	0.252739	0.124299	0.0	0.235908	0.25409	0.141691	0.174284	0.0	0.16019	0.0	0.116207	0.27085	0.118803	0.0	0.0	0.0	0.0	0.0	0.166683	0.0	0.0	0.0	
0.0	0.0	0.0	0.0385995	0.0185624	0.0	0.0	0.0	0.109594	0.0359881	0.0	0.0	0.125185	0.0	0.0	0.0	0.0457474	0.0	0.0	0.0	0.0	0.0245071	0.0	0.0343188	0.0	0.0	0.0	0.0	0.0	0.0	0.119931	0.0457474	0.0722051	0.0	0.0	0.0	0.0974829	0.0	0.0	0.0510676	0.026484	0.139938	0.0	0.0	0.0	0.0	0.0307195	0.0	0.0	0.0	0.0	0.139938	0.0806376	0.0	0.0	0.0364728	0.0643852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0355158	0.0359881	0.0	0.0734317	0.0	0.129605	0.049391	0.039344	0.0591878	0.0	0.104339	0.0	0.0	0.0307195	0.0	0.0	0.0	0.0	0.0	0.0	0.0722051	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.130329	0.115108	0.0	0.101922	0.0790582	0.297359	0.118113	0.0	0.528759	0.267184	0.380463	0.0	0.0	0.297803	0.0	0.0	0.0	0.0	0.242905	0.0	0.252739	0.0	0.0	0.0	0.0	0.0	0.0	0.0756143	0.297803	0.0689366	0.0	0.0	0.0	0.0740855	0.0713969	0.0	0.10368	0.0	0.033915	0.0	0.0	0.0	0.0	0.245608	0.0	0.0	0.0	0.0	0.033915	0.0331007	0.0	0.0	0.146606	0.092908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0270947	0.118113	0.0	0.167182	0.0	0.169959	0.0705578	0.116272	0.0148926	0.0	0.0	0.0	0.0	0.245608	0.133668	0.0	0.0	0.0	0.0	0.0	0.0689366	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0969801	0.282513	0.0	0.147148	0.290815	0.196305	0.163092	0.105562	0.0352528	0.221545	0.0469704	0.0	0.0	0.14326	0.0	0.0	0.0	0.0	0.120208	0.0	0.132248	0.119931	0.0	0.0756143	0.0	0.0	0.0	0.0	0.14326	0.190499	0.0	0.0	0.0	0.248335	0.0543039	0.0	0.180995	0.166023	0.280538	0.0713161	0.0	0.0	0.0	0.104126	0.0	0.0	0.0	0.0397372	0.280538	0.157315	0.0	0.0	0.0491422	0.268997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178751	0.163092	0.0756143	0.0177153	0.0	0.140373	0.177726	0.0970078	0.153667	0.0	0.27194	0.0	0.119933	0.104126	0.0492473	0.0	0.0	0.0	0.0	0.0	0.190499	0.0	0.0	0.0	
0.0	0.0	0.0	0.248505	0.244763	0.0	0.161662	0.197008	0.247802	0.209309	0.150929	0.34782	0.301557	0.172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.277286	0.0	0.336462	0.0457474	0.0	0.297803	0.0	0.0	0.0	0.14326	0.0	0.215937	0.0	0.0	0.0	0.0794634	0.0995724	0.0	0.254375	0.0540729	0.212237	0.0844682	0.0	0.0	0.0	0.224885	0.0	0.0	0.0	0.0	0.212237	0.131072	0.0	0.0	0.163355	0.123955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135437	0.209309	0.297803	0.18137	0.0	0.177148	0.246036	0.217991	0.136477	0.0	0.149892	0.0	0.18892	0.224885	0.148975	0.0	0.0	0.0	0.0	0.0	0.215937	0.0	0.0	0.0	
0.0	0.0	0.0	0.129839	0.384769	0.0	0.114192	0.112422	0.172413	0.164758	0.0838385	0.126639	0.214072	0.0613431	0.0	0.0	0.215937	0.0	0.0	0.0	0.0	0.161353	0.0	0.166683	0.0722051	0.0	0.0689366	0.0	0.0	0.0	0.190499	0.215937	0.0	0.0	0.0	0.0	0.0875499	0.10627	0.0	0.497606	0.29402	0.30167	0.217142	0.0	0.0	0.0	0.115124	0.0	0.0	0.0	0.17114	0.30167	0.331626	0.0	0.0	0.0878869	0.19829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41541	0.164758	0.0689366	0.145054	0.0	0.146781	0.369569	0.170979	0.259469	0.0	0.277763	0.0	0.308212	0.115124	0.0710585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.101594	0.0	0.0	0.0	0.142724	0.0706145	0.0	0.0688633	0.0678281	0.0	0.0	0.0	0.0794634	0.0	0.0	0.0	0.0	0.0243697	0.0	0.0674088	0.0974829	0.0	0.0740855	0.0	0.0	0.0	0.248335	0.0794634	0.0875499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149083	0.0	0.0	0.0	0.0	0.0295352	0.0	0.0	0.0	0.0	0.149083	0.0	0.0	0.0	0.0	0.0580771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0490547	0.0706145	0.0740855	0.0	0.0	0.101543	0.0398032	0.0	0.0253501	0.0	0.118936	0.0	0.0	0.0295352	0.0466987	0.0	0.0	0.0	0.0	0.0	0.0875499	0.0	0.0	0.0	
